id,cltv
60440,110412.1009897972
56433,153460.1955877975
46483,150261.4448397854
43297,51209.7740170014
29869,60452.689073652415
14825,103402.8794148464
1819,102324.16497301249
57653,50974.792600661815
30971,110412.1009897972
78978,131300.2533587715
82934,129128.99523688096
21005,51015.300595071356
54902,129128.99523688096
41807,131647.36900300646
7476,47567.01718345155
8818,92641.62194010173
45904,51209.7740170014
12180,131300.2533587715
19431,51209.7740170014
29445,129128.99523688096
79150,153460.1955877975
3148,51812.38965259369
27966,48042.9059396797
36543,129128.99523688096
45797,128956.57144018316
36129,153460.1955877975
82422,60101.33899933622
60486,110412.1009897972
88544,51209.7740170014
20624,149326.06440023697
3293,103402.8794148464
81671,130164.50949268343
2174,102324.16497301249
83567,153460.1955877975
16157,129014.45918327381
8070,153460.1955877975
57511,121915.0583547812
82995,110412.1009897972
4412,130164.50949268343
58381,153460.1955877975
60681,127878.71531718574
27597,109860.69348568241
68192,121915.0583547812
47487,121915.0583547812
14520,51015.300595071356
79998,47720.09928756801
1019,153460.1955877975
53785,121915.0583547812
42949,149326.06440023697
223,102324.16497301249
75983,51015.300595071356
70080,59284.35170261847
7030,48042.9059396797
53287,103402.8794148464
64182,125585.30999648818
10164,110412.1009897972
69405,102324.16497301249
82946,54049.2216038824
61952,102324.16497301249
47650,112356.89200156528
14530,57753.137868834056
88149,50682.7859419108
72530,51015.300595071356
34883,121363.65085066641
39569,51015.300595071356
2557,51209.7740170014
24650,110412.1009897972
64836,121915.0583547812
51201,129128.99523688096
50679,59284.35170261847
5481,121915.0583547812
57047,50974.792600661815
2874,121915.0583547812
80555,153460.1955877975
71602,51209.7740170014
23161,51015.300595071356
45417,102324.16497301249
6538,153460.1955877975
62442,127634.19223582631
11336,51015.300595071356
41902,102324.16497301249
17094,51015.300595071356
70257,121363.65085066641
36118,110412.1009897972
75225,53481.062843359156
79293,109347.02663548326
82600,129128.99523688096
10408,51015.300595071356
10055,51209.7740170014
21669,153460.1955877975
39197,109860.69348568241
38945,129128.99523688096
12388,131300.2533587715
37331,51015.300595071356
2523,153460.1955877975
59261,121363.65085066641
64200,51015.300595071356
86900,91562.9074982678
58149,91562.9074982678
58772,51015.300595071356
73398,51015.300595071356
28385,122899.41612261222
12726,131647.36900300646
32187,51209.7740170014
13646,47567.01718345155
46392,48647.7276855605
41868,129128.99523688096
59545,51209.7740170014
20328,153460.1955877975
34477,91562.9074982678
12650,111805.4844974505
74688,121915.0583547812
6763,102324.16497301249
17381,51209.7740170014
44232,51209.7740170014
4692,103402.8794148464
40170,102860.83914005908
28959,149326.06440023697
35716,51015.300595071356
72099,127574.54183200149
69315,50974.792600661815
2232,102324.16497301249
54725,153460.1955877975
49206,51209.7740170014
43956,131647.36900300646
13727,55876.187954306384
42990,129128.99523688096
54324,47567.01718345155
64879,51209.7740170014
27284,121363.65085066641
37301,51015.300595071356
81798,92641.62194010173
66440,127456.23818675918
3279,129128.99523688096
10633,153460.1955877975
60251,51015.300595071356
30095,110412.1009897972
60322,102324.16497301249
13448,47567.01718345155
4243,110412.1009897972
18573,121363.65085066641
74617,109860.69348568241
35475,47567.01718345155
88953,103402.8794148464
2475,129128.99523688096
61650,142179.3191137605
64225,61575.23800275459
63264,48042.9059396797
41460,127574.54183200149
74525,51209.7740170014
65059,131300.2533587715
21590,131300.2533587715
50857,51209.7740170014
13822,51209.7740170014
2111,51015.300595071356
79024,103402.8794148464
20943,58896.213317642454
44360,109860.69348568241
77975,129128.99523688096
84544,129128.99523688096
75023,110412.1009897972
20789,153460.1955877975
57524,133345.50630525395
42395,47567.01718345155
87715,153460.1955877975
8296,103402.8794148464
15618,51209.7740170014
9024,110412.1009897972
70545,129014.45918327381
41528,103402.8794148464
24150,92641.62194010173
69970,110412.1009897972
70141,51015.300595071356
53742,129128.99523688096
24891,102324.16497301249
51125,51209.7740170014
52918,131647.36900300646
3494,102324.16497301249
61781,51209.7740170014
52334,153460.1955877975
53484,47567.01718345155
66332,153460.1955877975
71391,102324.16497301249
39040,91562.9074982678
44893,91562.9074982678
68031,51209.7740170014
60802,47567.01718345155
72698,109860.69348568241
37935,91562.9074982678
55706,60071.408660334826
56491,51623.52729729623
67448,127634.19223582631
40690,139913.9082622656
58276,121363.65085066641
11762,51015.300595071356
50740,51209.7740170014
47750,51209.7740170014
18216,110412.1009897972
31993,110412.1009897972
68936,59699.430000838045
46095,51209.7740170014
16169,48042.9059396797
83406,91562.9074982678
67720,109860.69348568241
32990,153460.1955877975
44369,51209.7740170014
22307,51209.7740170014
21909,110412.1009897972
485,102324.16497301249
14889,51015.300595071356
71754,121915.0583547812
10453,131647.36900300646
9407,141057.87409191433
67026,129128.99523688096
70548,47567.01718345155
70624,110412.1009897972
62839,47567.01718345155
40980,153460.1955877975
50891,121915.0583547812
86397,61580.21828053494
67175,51015.300595071356
66955,51015.300595071356
82194,127634.19223582631
65401,121363.65085066641
77942,103805.13361781629
66839,130164.50949268343
83662,102324.16497301249
15055,130164.50949268343
76856,146202.66916659757
41405,54544.947138349016
8345,153460.1955877975
80507,51209.7740170014
70129,51015.300595071356
38291,91562.9074982678
58981,153460.1955877975
26462,59756.534010846386
59490,48042.9059396797
31206,47567.01718345155
74118,91562.9074982678
3212,121915.0583547812
49592,131647.36900300646
11426,103402.8794148464
49618,47567.01718345155
34901,51015.300595071356
55789,121831.33887164734
30138,153460.1955877975
66493,51015.300595071356
35393,130164.50949268343
59141,47567.01718345155
45655,131647.36900300646
16270,124349.17657328316
45517,129128.99523688096
21729,105059.77635139239
65137,153460.1955877975
61017,51623.52729729623
102,131647.36900300646
57037,47567.01718345155
72972,51015.300595071356
81649,113319.31568614875
47070,125804.26493935441
86810,102324.16497301249
48706,153460.1955877975
43876,121363.65085066641
18011,131647.36900300646
23176,91562.9074982678
24329,121363.65085066641
53968,149326.06440023697
59753,121915.0583547812
66055,129128.99523688096
78207,127456.23818675918
54154,51015.300595071356
14487,51209.7740170014
38532,121915.0583547812
67234,60101.84554362281
37115,153460.1955877975
29801,149326.06440023697
68881,102324.16497301249
41775,51015.300595071356
884,131647.36900300646
59481,51209.7740170014
70774,129128.99523688096
23212,110412.1009897972
36833,129128.99523688096
40856,91562.9074982678
37077,48042.9059396797
85843,102324.16497301249
30339,125597.03410468689
24293,103402.8794148464
81595,153460.1955877975
71065,121363.65085066641
33711,102324.16497301249
80976,131647.36900300646
64384,110412.1009897972
44852,122899.41612261222
38408,153460.1955877975
66747,110412.1009897972
13531,110412.1009897972
49543,153460.1955877975
23345,121363.65085066641
40912,110412.1009897972
44604,51015.300595071356
77255,129128.99523688096
68598,109860.69348568241
77003,51209.7740170014
3176,129128.99523688096
9058,130164.50949268343
82684,51209.7740170014
65203,153460.1955877975
47859,129128.99523688096
53068,103402.8794148464
40362,121915.0583547812
16704,49144.35866306448
69922,51015.300595071356
48361,103402.8794148464
65613,153460.1955877975
14050,110412.1009897972
40329,153460.1955877975
63359,121915.0583547812
73453,121124.19917334252
51685,47567.01718345155
986,47567.01718345155
4897,121915.0583547812
73215,121915.0583547812
33091,51617.91623066364
52344,91562.9074982678
86509,92641.62194010173
8083,102324.16497301249
87121,50841.99027599598
73220,131647.36900300646
7956,129128.99523688096
55368,129128.99523688096
35120,150361.5786560394
26701,102324.16497301249
52587,91562.9074982678
62383,51209.7740170014
65526,47567.01718345155
33061,47567.01718345155
64827,102324.16497301249
78884,47567.01718345155
43865,91562.9074982678
70474,127574.54183200149
85084,51209.7740170014
8023,110412.1009897972
52847,48042.9059396797
88625,129128.99523688096
448,129128.99523688096
2868,51015.300595071356
34403,129128.99523688096
58411,153460.1955877975
54049,131647.36900300646
20796,121363.65085066641
36999,128866.42644317067
66523,110412.1009897972
6553,51209.7740170014
41837,50841.99027599598
61172,121915.0583547812
46451,128866.42644317067
12725,51209.7740170014
8247,121915.0583547812
76595,149326.06440023697
81897,110412.1009897972
71584,92641.62194010173
74430,110412.1009897972
35966,121915.0583547812
29239,55649.996010465686
32183,51209.7740170014
20269,53654.88899312277
8108,110412.1009897972
68558,91562.9074982678
54549,91562.9074982678
52721,129128.99523688096
24673,131647.36900300646
65692,110412.1009897972
32182,51209.7740170014
61335,110412.1009897972
74998,51209.7740170014
23693,153460.1955877975
12034,110412.1009897972
44148,129128.99523688096
89114,129128.99523688096
43243,110412.1009897972
45012,136388.768767023
67513,153460.1955877975
10564,110412.1009897972
997,51209.7740170014
45982,121915.0583547812
84099,91562.9074982678
16235,51015.300595071356
73207,110412.1009897972
11308,125916.52623759955
55024,149326.06440023697
46542,51209.7740170014
22303,153460.1955877975
20323,109860.69348568241
46338,102324.16497301249
35461,91562.9074982678
8415,47567.01718345155
50657,110412.1009897972
63408,91562.9074982678
36522,47567.01718345155
71257,127634.19223582631
25816,103402.8794148464
88439,131300.2533587715
76421,121915.0583547812
26684,121915.0583547812
42742,129128.99523688096
25253,102324.16497301249
58366,50682.7859419108
41513,110412.1009897972
30995,48042.9059396797
22725,47567.01718345155
4789,127574.54183200149
87211,149326.06440023697
48465,121915.0583547812
26696,125994.01936039326
21424,109860.69348568241
51200,102860.83914005908
2122,121363.65085066641
67190,153460.1955877975
19920,51209.7740170014
8148,47567.01718345155
24187,51623.52729729623
29935,152324.77268758952
31736,153460.1955877975
42500,92099.58166531441
24494,51015.300595071356
75460,47567.01718345155
26169,153460.1955877975
48871,102324.16497301249
4661,110412.1009897972
24129,130164.50949268343
66282,149326.06440023697
23857,51015.300595071356
70484,51209.7740170014
11856,110412.1009897972
9215,102324.16497301249
31700,91562.9074982678
9984,127574.54183200149
34768,121363.65085066641
49248,110412.1009897972
81767,51209.7740170014
34201,47567.01718345155
61300,102324.16497301249
36018,130164.50949268343
43930,103402.8794148464
58342,122767.25661085066
35246,121915.0583547812
66105,47567.01718345155
8933,47567.01718345155
4570,51015.300595071356
26687,110412.1009897972
26793,51209.7740170014
1091,51015.300595071356
56452,51209.7740170014
75937,131647.36900300646
53394,103402.8794148464
4999,56717.880772088145
26147,129128.99523688096
43894,124701.97835998412
11387,51015.300595071356
11988,51209.7740170014
3270,114851.12575034595
62817,60426.99370612724
52264,102324.16497301249
48657,129128.99523688096
40689,129128.99523688096
22309,153460.1955877975
35114,121363.65085066641
64136,51209.7740170014
62210,51015.300595071356
8379,109860.69348568241
37972,91562.9074982678
47464,130164.50949268343
52606,51209.7740170014
35380,127850.95679417248
41198,125683.44043231504
9204,130164.50949268343
3943,51209.7740170014
66651,110412.1009897972
76240,131647.36900300646
85783,50875.32762834994
13028,153460.1955877975
58464,111412.73732241962
43879,51209.7740170014
41482,47567.01718345155
53367,102324.16497301249
31547,102324.16497301249
56337,109860.69348568241
15518,102324.16497301249
56312,129128.99523688096
65798,48195.98804379617
64554,48042.9059396797
54332,149326.06440023697
83855,150261.4448397854
16422,48042.9059396797
73916,127574.54183200149
10255,103402.8794148464
83755,110412.1009897972
25099,129128.99523688096
14459,121363.65085066641
51271,110412.1009897972
20297,51209.7740170014
14895,51209.7740170014
66511,152854.1966429329
22999,129128.99523688096
73703,92641.62194010173
42197,131647.36900300646
46083,59385.073158919404
22820,48042.9059396797
14645,102324.16497301249
78300,150261.4448397854
17600,121915.0583547812
11669,47567.01718345155
62528,102324.16497301249
16914,153460.1955877975
46142,109860.69348568241
83602,51209.7740170014
22509,110412.1009897972
58796,129128.99523688096
73738,51209.7740170014
26425,110412.1009897972
65408,110412.1009897972
3236,47567.01718345155
56229,153460.1955877975
14052,153460.1955877975
72671,129128.99523688096
21270,103402.8794148464
27328,109860.69348568241
129,109860.69348568241
66524,110412.1009897972
52359,92641.62194010173
62448,109860.69348568241
20210,58896.213317642454
57103,136388.768767023
85170,127574.54183200149
41489,129128.99523688096
26865,129128.99523688096
48293,55844.482800533544
60883,91562.9074982678
20428,121915.0583547812
65214,153460.1955877975
45256,50682.7859419108
46868,110412.1009897972
5014,48042.9059396797
88308,110412.1009897972
18929,153460.1955877975
43539,128503.44504248913
35771,129128.99523688096
17527,129128.99523688096
33839,60473.30639554979
11751,103402.8794148464
29647,130164.50949268343
64679,51209.7740170014
54359,102324.16497301249
1745,110412.1009897972
12519,48042.9059396797
9088,91562.9074982678
76,51209.7740170014
24131,102324.16497301249
34352,51623.52729729623
82856,129128.99523688096
51222,131300.2533587715
56839,110412.1009897972
72363,51015.300595071356
32508,102324.16497301249
834,131300.2533587715
8924,131300.2533587715
53351,127634.19223582631
68771,48042.9059396797
10950,121915.0583547812
25900,102324.16497301249
71006,131300.2533587715
18388,153460.1955877975
14857,51209.7740170014
54240,129128.99523688096
72581,48042.9059396797
2133,47567.01718345155
87548,92641.62194010173
67815,121915.0583547812
34775,51209.7740170014
37058,109860.69348568241
40638,130164.50949268343
50031,51209.7740170014
62586,129128.99523688096
21243,130164.50949268343
26892,153460.1955877975
56895,121915.0583547812
16949,102324.16497301249
51063,47567.01718345155
84303,153460.1955877975
48588,129128.99523688096
69056,51209.7740170014
67427,151908.82393278502
54074,92641.62194010173
64811,51209.7740170014
81884,51015.300595071356
47010,47567.01718345155
38708,62385.236553585586
42573,153460.1955877975
36084,153460.1955877975
21563,121363.65085066641
65293,153460.1955877975
24259,141057.87409191433
24457,121363.65085066641
45692,110412.1009897972
17083,110412.1009897972
27404,91562.9074982678
1273,47567.01718345155
39327,47567.01718345155
16327,122899.41612261222
43531,109860.69348568241
59682,129128.99523688096
9267,129014.45918327381
54473,123163.79030413162
1697,127574.54183200149
78712,149326.06440023697
11530,91562.9074982678
47706,121363.65085066641
56947,121915.0583547812
60414,48042.9059396797
52040,121915.0583547812
24098,153460.1955877975
19834,153460.1955877975
68745,57335.13088036045
62912,102324.16497301249
40128,114415.07695574724
11031,92641.62194010173
60585,131647.36900300646
85358,48042.9059396797
18094,109860.69348568241
39905,129128.99523688096
55090,131300.2533587715
49733,102324.16497301249
61108,92641.62194010173
73024,110412.1009897972
7247,129128.99523688096
49909,47567.01718345155
86979,91562.9074982678
38880,129128.99523688096
55980,129128.99523688096
9905,153460.1955877975
28600,130164.50949268343
67197,51034.531962435125
19664,51209.7740170014
10093,121363.65085066641
70890,110412.1009897972
5375,47567.01718345155
69814,47567.01718345155
71599,105882.25340341197
6594,116271.12126684029
27749,131647.36900300646
10100,110412.1009897972
25350,51209.7740170014
82798,102324.16497301249
20682,58179.44093293905
26369,125916.52623759955
7688,131647.36900300646
82620,110412.1009897972
84937,102324.16497301249
56670,110412.1009897972
19259,129128.99523688096
22263,48042.9059396797
67260,105410.93626104365
60374,47567.01718345155
14030,153460.1955877975
82763,153460.1955877975
56295,129128.99523688096
51082,122114.00560332765
81251,51209.7740170014
4418,51015.300595071356
73893,91562.9074982678
9026,128032.35728586954
11873,54538.85898963067
46292,130164.50949268343
49800,91562.9074982678
53111,153460.1955877975
6313,47567.01718345155
53647,51209.7740170014
5611,47567.01718345155
34539,48042.9059396797
17891,131300.2533587715
46458,110412.1009897972
45493,48042.9059396797
64302,61575.23800275459
83389,121915.0583547812
24324,51015.300595071356
44275,47567.01718345155
38466,51209.7740170014
5113,131647.36900300646
10619,110412.1009897972
83763,129128.99523688096
61174,61575.23800275459
24198,91562.9074982678
62962,58477.7728838692
44176,129128.99523688096
66012,121363.65085066641
71938,150361.5786560394
82156,127574.54183200149
74957,127917.27738824526
60984,51015.300595071356
15510,122899.41612261222
82855,47567.01718345155
81335,130164.50949268343
49291,153460.1955877975
74285,51015.300595071356
53065,57924.71138141756
9640,103402.8794148464
47163,117547.9783566957
67770,121915.0583547812
29728,110412.1009897972
9275,51209.7740170014
46325,110412.1009897972
2329,103402.8794148464
68400,127574.54183200149
40154,47567.01718345155
39482,48042.9059396797
6637,153460.1955877975
45416,129128.99523688096
74698,48042.9059396797
27172,102324.16497301249
35453,129128.99523688096
2078,50682.7859419108
39464,121915.0583547812
27919,127574.54183200149
64247,102324.16497301249
36527,110412.1009897972
37235,121363.65085066641
38168,92641.62194010173
7135,110412.1009897972
6248,48042.9059396797
15816,91562.9074982678
22129,129128.99523688096
64008,151908.82393278502
19247,124118.82715550526
23709,153460.1955877975
71738,102324.16497301249
5520,51209.7740170014
474,48042.9059396797
6696,91562.9074982678
5689,131647.36900300646
67888,51209.7740170014
51447,129128.99523688096
37800,58477.7728838692
43081,110412.1009897972
64331,102860.83914005908
23531,59378.99268688442
61221,129128.99523688096
3717,48042.9059396797
52844,129128.99523688096
71852,153460.1955877975
922,130164.50949268343
51841,59007.607677355685
2688,109860.69348568241
66547,129128.99523688096
40369,131647.36900300646
2936,110412.1009897972
47696,109860.69348568241
22216,51015.300595071356
29359,109860.69348568241
38588,153460.1955877975
78187,102324.16497301249
16784,121915.0583547812
64464,127358.71834423389
85905,110412.1009897972
63482,103402.8794148464
10213,129128.99523688096
43990,91562.9074982678
61833,53061.34540655941
24372,121363.65085066641
74538,51209.7740170014
8749,130164.50949268343
79335,121363.65085066641
56005,102324.16497301249
56453,102324.16497301249
48533,92641.62194010173
65073,103402.8794148464
14832,129128.99523688096
42882,103402.8794148464
42166,129128.99523688096
6271,130164.50949268343
477,58501.318896020624
24541,91562.9074982678
38901,110412.1009897972
74268,121915.0583547812
72372,47567.01718345155
13255,110412.1009897972
65296,110412.1009897972
28913,51209.7740170014
24958,109860.69348568241
19678,110412.1009897972
62718,121915.0583547812
33807,129128.99523688096
48857,51015.300595071356
61865,110412.1009897972
47920,127574.54183200149
53928,123167.16019919091
82574,51209.7740170014
54466,59800.15145713898
3807,129128.99523688096
48315,124169.70498715369
6007,51015.300595071356
10742,121915.0583547812
71472,109860.69348568241
71654,110412.1009897972
8139,149326.06440023697
2008,153460.1955877975
36294,131647.36900300646
20845,110412.1009897972
47630,121915.0583547812
3739,153460.1955877975
16262,129128.99523688096
53655,61575.23800275459
5432,51209.7740170014
88692,109860.69348568241
51977,51209.7740170014
82854,121915.0583547812
20903,102324.16497301249
44252,110412.1009897972
31004,132628.84306748043
15939,110412.1009897972
38108,51015.300595071356
50077,51015.300595071356
6349,123607.85861798869
46072,91562.9074982678
68934,47567.01718345155
22177,102324.16497301249
40587,60788.18104503823
65218,51015.300595071356
80479,153460.1955877975
56029,153460.1955877975
73670,131300.2533587715
55113,91562.9074982678
5634,51209.7740170014
23074,51209.7740170014
83388,129128.99523688096
3008,153460.1955877975
53207,122767.25661085066
813,121915.0583547812
30447,121915.0583547812
54838,51209.7740170014
37811,127574.54183200149
67742,91562.9074982678
3595,51209.7740170014
5468,51015.300595071356
76481,153460.1955877975
38805,129128.99523688096
80490,121915.0583547812
36922,121915.0583547812
87591,60295.6902309051
53090,51623.52729729623
64050,102324.16497301249
79835,151908.82393278502
58385,121915.0583547812
13151,51209.7740170014
4574,91562.9074982678
18190,153460.1955877975
1530,103402.8794148464
16225,51209.7740170014
30273,109860.69348568241
10677,102324.16497301249
20681,51015.300595071356
69441,102324.16497301249
63988,153460.1955877975
14967,110412.1009897972
45422,131647.36900300646
60744,130164.50949268343
62430,47567.01718345155
30180,51209.7740170014
77922,103402.8794148464
55546,153460.1955877975
81316,92641.62194010173
26625,153460.1955877975
86240,131300.2533587715
13133,47567.01718345155
59817,129128.99523688096
84365,106685.07202670471
8880,51015.300595071356
19377,153460.1955877975
458,129128.99523688096
27523,51209.7740170014
76114,51015.300595071356
79735,51209.7740170014
77337,47567.01718345155
15166,130164.50949268343
11276,153460.1955877975
14807,51015.300595071356
75298,129128.99523688096
74394,125683.44043231504
43236,51209.7740170014
54557,153460.1955877975
30771,153460.1955877975
45868,92641.62194010173
52508,92641.62194010173
70922,51623.52729729623
75465,51015.300595071356
60229,91562.9074982678
3677,91562.9074982678
57600,109860.69348568241
40,102324.16497301249
9952,129128.99523688096
2645,102324.16497301249
56108,47567.01718345155
22497,129128.99523688096
18055,103402.8794148464
73184,129128.99523688096
45149,102324.16497301249
57018,51015.300595071356
75848,131647.36900300646
62144,102324.16497301249
82284,47567.01718345155
13954,131300.2533587715
54405,51015.300595071356
42800,121915.0583547812
12511,121363.65085066641
52408,60071.408660334826
14255,51015.300595071356
66612,103402.8794148464
51253,51015.300595071356
23370,91562.9074982678
65044,124169.70498715369
41150,102324.16497301249
87767,51015.300595071356
39473,153460.1955877975
8410,110412.1009897972
27674,149326.06440023697
60672,127574.54183200149
56833,121915.0583547812
66615,102324.16497301249
84438,153460.1955877975
54943,51015.300595071356
21096,122382.74637576213
51547,48042.9059396797
5865,47567.01718345155
11931,91562.9074982678
27546,110412.1009897972
53325,129128.99523688096
10464,127850.95679417248
57494,102324.16497301249
7695,109860.69348568241
54895,51015.300595071356
12787,110412.1009897972
71576,47567.01718345155
2953,150361.5786560394
157,91562.9074982678
36651,121363.65085066641
28762,51209.7740170014
2362,47567.01718345155
65105,110412.1009897972
70328,149326.06440023697
41351,121915.0583547812
9250,129128.99523688096
10785,129128.99523688096
5905,51209.7740170014
34968,131647.36900300646
84193,51209.7740170014
38082,47567.01718345155
77678,110412.1009897972
62737,110412.1009897972
41568,153460.1955877975
70788,145880.50959567103
82627,47567.01718345155
82450,47567.01718345155
5200,109860.69348568241
17416,91562.9074982678
86066,51015.300595071356
27025,51015.300595071356
2816,102324.16497301249
37689,109860.69348568241
78484,51015.300595071356
1513,51209.7740170014
68110,109860.69348568241
59244,112356.89200156528
19927,48042.9059396797
29167,121915.0583547812
71104,153460.1955877975
63693,153460.1955877975
77749,92641.62194010173
77134,51209.7740170014
84138,153460.1955877975
27271,51812.38965259369
69210,129128.99523688096
44941,61575.23800275459
27013,92641.62194010173
81360,127574.54183200149
52753,51209.7740170014
87083,129128.99523688096
5131,121915.0583547812
81098,51209.7740170014
64365,110412.1009897972
86789,51034.531962435125
68456,51015.300595071356
49449,103402.8794148464
87151,63767.93172603076
10366,110412.1009897972
48274,127574.54183200149
56280,129128.99523688096
15147,92641.62194010173
1262,129128.99523688096
19847,129128.99523688096
63779,57349.11241713671
88816,131647.36900300646
50137,149326.06440023697
74450,102324.16497301249
7357,128149.33615398066
52289,110412.1009897972
41441,121363.65085066641
81433,47567.01718345155
64217,110412.1009897972
51330,153460.1955877975
73114,153460.1955877975
66756,47567.01718345155
40812,127574.54183200149
50106,127574.54183200149
69785,129128.99523688096
23033,53654.88899312277
20683,110412.1009897972
67332,121915.0583547812
8701,109860.69348568241
36141,153460.1955877975
7626,121915.0583547812
3310,129128.99523688096
11584,47567.01718345155
30464,47567.01718345155
84466,153460.1955877975
57576,51209.7740170014
86854,153460.1955877975
5978,92641.62194010173
17237,121915.0583547812
85038,92641.62194010173
46467,110412.1009897972
11609,149326.06440023697
81439,129128.99523688096
79351,51209.7740170014
19469,116271.12126684029
17263,110412.1009897972
25885,48042.9059396797
53738,47567.01718345155
37769,51209.7740170014
85490,110412.1009897972
51735,109860.69348568241
30089,131300.2533587715
64975,51015.300595071356
56483,60788.18104503823
3264,129128.99523688096
23371,51209.7740170014
17628,131300.2533587715
36432,121363.65085066641
79426,62307.78198582413
40187,153460.1955877975
69793,121915.0583547812
1523,47567.01718345155
21255,110412.1009897972
72754,131647.36900300646
67095,102324.16497301249
1458,141057.87409191433
44642,110412.1009897972
66807,47567.01718345155
10308,127634.19223582631
87053,129128.99523688096
80611,153460.1955877975
48844,110412.1009897972
38728,129128.99523688096
60081,51015.300595071356
80791,62307.78198582413
15372,47567.01718345155
67125,129128.99523688096
55482,59067.35338492631
75715,153460.1955877975
5736,121915.0583547812
49249,51015.300595071356
82293,110412.1009897972
75411,139913.9082622656
82752,121915.0583547812
30202,47567.01718345155
57692,60888.902501339166
64113,121915.0583547812
51937,129128.99523688096
75421,109860.69348568241
83728,47567.01718345155
73406,153460.1955877975
77002,51209.7740170014
25442,51209.7740170014
36805,103402.8794148464
17847,47567.01718345155
27396,110412.1009897972
44179,129128.99523688096
27139,103402.8794148464
65928,136388.768767023
30567,128054.97800234235
6393,121915.0583547812
73012,61214.0506638436
60336,109860.69348568241
5980,51209.7740170014
37864,149326.06440023697
58864,127634.19223582631
88131,51209.7740170014
17485,110412.1009897972
75967,121915.0583547812
41712,111805.4844974505
76713,130164.50949268343
40701,121915.0583547812
64555,51015.300595071356
13853,51209.7740170014
26088,109860.69348568241
58680,51209.7740170014
65199,127917.27738824526
6330,102324.16497301249
12789,121915.0583547812
18996,121363.65085066641
67386,92641.62194010173
41790,125683.44043231504
19474,127574.54183200149
16409,129128.99523688096
9061,129128.99523688096
38523,61214.0506638436
1551,120377.64354109888
44321,51015.300595071356
65969,128054.97800234235
72980,112356.89200156528
77689,121915.0583547812
66495,121363.65085066641
79506,91562.9074982678
67027,121915.0583547812
19733,102324.16497301249
50674,91562.9074982678
40166,51209.7740170014
73364,51209.7740170014
59741,47567.01718345155
83091,51015.300595071356
33969,102860.83914005908
60073,51209.7740170014
83873,127634.19223582631
46454,110412.1009897972
84190,153460.1955877975
10868,103402.8794148464
26474,91562.9074982678
31345,125994.01936039326
87665,103402.8794148464
2299,153460.1955877975
51018,103402.8794148464
77435,91562.9074982678
52573,48042.9059396797
43386,153460.1955877975
44793,110412.1009897972
67376,47567.01718345155
41581,92641.62194010173
78518,127574.54183200149
63623,131647.36900300646
4443,129128.99523688096
3133,91562.9074982678
50900,47720.09928756801
5758,92099.58166531441
28096,103402.8794148464
75227,131647.36900300646
68052,51209.7740170014
23782,51209.7740170014
75615,121363.65085066641
21362,124118.82715550526
72307,130164.50949268343
21732,50682.7859419108
41830,102324.16497301249
68915,61214.0506638436
46848,153460.1955877975
54143,109860.69348568241
32775,129128.99523688096
88694,109860.69348568241
15810,149326.06440023697
89249,48042.9059396797
49436,121915.0583547812
62056,129128.99523688096
83872,91562.9074982678
13564,52232.383165342195
4581,121363.65085066641
55376,131647.36900300646
30802,102860.83914005908
2339,102324.16497301249
32021,130164.50949268343
15603,92641.62194010173
47532,129128.99523688096
62316,110412.1009897972
33255,121915.0583547812
9806,51015.300595071356
2330,51209.7740170014
52908,91562.9074982678
21268,124118.82715550526
62897,48042.9059396797
54868,50875.32762834994
68576,153460.1955877975
51710,127574.54183200149
44424,153460.1955877975
24646,121915.0583547812
14196,102324.16497301249
87808,129128.99523688096
26630,102860.83914005908
42064,102324.16497301249
64033,129128.99523688096
63047,130164.50949268343
25397,102324.16497301249
41743,102324.16497301249
19687,110412.1009897972
40607,127574.54183200149
67978,48042.9059396797
35005,91562.9074982678
6837,153460.1955877975
76419,51209.7740170014
7041,53749.38181103339
39246,110412.1009897972
832,110412.1009897972
84300,153460.1955877975
78888,153460.1955877975
64525,111805.4844974505
21355,153460.1955877975
88858,51209.7740170014
6701,47567.01718345155
62380,130164.50949268343
22211,153460.1955877975
50177,153460.1955877975
3290,122899.41612261222
1046,58501.318896020624
36331,110412.1009897972
39430,128866.42644317067
62136,121915.0583547812
79109,121915.0583547812
83216,124169.70498715369
37054,125683.44043231504
47150,121915.0583547812
20912,51015.300595071356
35747,110412.1009897972
39232,129128.99523688096
81391,81877.64291706157
56063,48042.9059396797
83944,122899.41612261222
7231,92099.58166531441
49203,123607.85861798869
79364,129128.99523688096
64848,121915.0583547812
50656,51015.300595071356
4277,92641.62194010173
25158,51209.7740170014
9627,51015.300595071356
38336,103402.8794148464
39982,47567.01718345155
111,51209.7740170014
85444,129128.99523688096
77721,125683.44043231504
16910,47567.01718345155
83299,92641.62194010173
49336,91562.9074982678
47217,109860.69348568241
19571,129128.99523688096
44987,51015.300595071356
11674,141057.87409191433
77640,111412.73732241962
68475,51209.7740170014
69216,103402.8794148464
67817,129128.99523688096
76728,125683.44043231504
65905,121915.0583547812
43904,110412.1009897972
69184,47567.01718345155
85150,153460.1955877975
7724,51209.7740170014
82323,153460.1955877975
6374,47567.01718345155
60122,64676.56601290339
54861,47567.01718345155
40975,51015.300595071356
17898,131300.2533587715
86774,51015.300595071356
55291,129128.99523688096
29552,91562.9074982678
36971,127574.54183200149
36958,153460.1955877975
69581,102324.16497301249
